Freq.	V(n001)/I(V1)
1.62301131022445e+04	-4.00102454905457e+00,-1.63022753609724e+01
1.62305130902443e+04	-4.00102454784221e+00,-1.63026778183821e+01
1.62309130782441e+04	-4.00102454663638e+00,-1.63030802757872e+01
1.62313130662438e+04	-4.00102454542190e+00,-1.63034827331584e+01
1.62317130542436e+04	-4.00102454421132e+00,-1.63038851905200e+01
1.62321130422433e+04	-4.00102454300248e+00,-1.63042876478676e+01
1.62325130302431e+04	-4.00102454179129e+00,-1.63046901051935e+01
1.62329130182429e+04	-4.00102454057924e+00,-1.63050925625005e+01
1.62333130062426e+04	-4.00102453937150e+00,-1.63054950197986e+01
1.62337129942424e+04	-4.00102453816030e+00,-1.63058974770729e+01
1.62341129822421e+04	-4.00102453694712e+00,-1.63062999343261e+01
1.62345129702419e+04	-4.00102453573903e+00,-1.63067023915719e+01
1.62349129582417e+04	-4.00102453453008e+00,-1.63071048487988e+01
1.62353129462414e+04	-4.00102453331989e+00,-1.63075073060061e+01
1.62357129342412e+04	-4.00102453210997e+00,-1.63079097631967e+01
1.62361129222409e+04	-4.00102453089996e+00,-1.63083122203699e+01
1.62365129102407e+04	-4.00102452969129e+00,-1.63087146775286e+01
1.62369128982404e+04	-4.00102452847994e+00,-1.63091171346648e+01
1.62373128862402e+04	-4.00102452727293e+00,-1.63095195917922e+01
1.62377128742400e+04	-4.00102452606436e+00,-1.63099220488994e+01
1.62381128622397e+04	-4.00102452485197e+00,-1.63103245059821e+01
1.62385128502395e+04	-4.00102452364466e+00,-1.63107269630573e+01
1.62389128382392e+04	-4.00102452243471e+00,-1.63111294201102e+01
1.62393128262390e+04	-4.00102452122910e+00,-1.63115318771543e+01
1.62397128142388e+04	-4.00102452001638e+00,-1.63119343341674e+01
1.62401128022385e+04	-4.00102451880725e+00,-1.63123367911704e+01
1.62405127902383e+04	-4.00102451760140e+00,-1.63127392481624e+01
1.62409127782380e+04	-4.00102451638917e+00,-1.63131417051250e+01
1.62413127662378e+04	-4.00102451518502e+00,-1.63135441620859e+01
1.62417127542376e+04	-4.00102451397746e+00,-1.63139466190230e+01
1.62421127422373e+04	-4.00102451276799e+00,-1.63143490759393e+01
1.62425127302371e+04	-4.00102451155992e+00,-1.63147515328412e+01
1.62429127182368e+04	-4.00102451035106e+00,-1.63151539897243e+01
1.62433127062366e+04	-4.00102450914103e+00,-1.63155564465879e+01
1.62437126942364e+04	-4.00102450793316e+00,-1.63159589034386e+01
1.62441126822361e+04	-4.00102450672525e+00,-1.63163613602720e+01
1.62445126702359e+04	-4.00102450552062e+00,-1.63167638170944e+01
1.62449126582356e+04	-4.00102450431150e+00,-1.63171662738911e+01
1.62453126462354e+04	-4.00102450310308e+00,-1.63175687306719e+01
1.62457126342351e+04	-4.00102450189497e+00,-1.63179711874362e+01
1.62461126222349e+04	-4.00102450068872e+00,-1.63183736441868e+01
1.62465126102347e+04	-4.00102449948203e+00,-1.63187761009195e+01
1.62469125982344e+04	-4.00102449827085e+00,-1.63191785576264e+01
1.62473125862342e+04	-4.00102449706782e+00,-1.63195810143317e+01
1.62477125742339e+04	-4.00102449585957e+00,-1.63199834710098e+01
1.62481125622337e+04	-4.00102449465315e+00,-1.63203859276743e+01
1.62485125502335e+04	-4.00102449344449e+00,-1.63207883843173e+01
1.62489125382332e+04	-4.00102449224250e+00,-1.63211908409559e+01
1.62493125262330e+04	-4.00102449103380e+00,-1.63215932975645e+01
1.62497125142327e+04	-4.00102448982734e+00,-1.63219957541602e+01
1.62501125022325e+04	-4.00102448861902e+00,-1.63223982107352e+01
1.62505124902323e+04	-4.00102448741402e+00,-1.63228006672994e+01
1.62509124782320e+04	-4.00102448620645e+00,-1.63232031238415e+01
1.62513124662318e+04	-4.00102448499959e+00,-1.63236055803678e+01
1.62517124542315e+04	-4.00102448379498e+00,-1.63240080368813e+01
1.62521124422313e+04	-4.00102448258853e+00,-1.63244104933741e+01
1.62525124302311e+04	-4.00102448138174e+00,-1.63248129498490e+01
1.62529124182308e+04	-4.00102448017792e+00,-1.63252154063126e+01
1.62533124062306e+04	-4.00102447897300e+00,-1.63256178627568e+01
1.62537123942303e+04	-4.00102447776665e+00,-1.63260203191811e+01
1.62541123822301e+04	-4.00102447656031e+00,-1.63264227755884e+01
1.62545123702298e+04	-4.00102447535548e+00,-1.63268252319814e+01
1.62549123582296e+04	-4.00102447414810e+00,-1.63272276883523e+01
1.62553123462294e+04	-4.00102447294337e+00,-1.63276301447111e+01
1.62557123342291e+04	-4.00102447173719e+00,-1.63280326010501e+01
1.62561123222289e+04	-4.00102447053289e+00,-1.63284350573755e+01
1.62565123102286e+04	-4.00102446932644e+00,-1.63288375136796e+01
1.62569122982284e+04	-4.00102446812302e+00,-1.63292399699724e+01
1.62573122862282e+04	-4.00102446691854e+00,-1.63296424262460e+01
1.62577122742279e+04	-4.00102446571077e+00,-1.63300448824962e+01
1.62581122622277e+04	-4.00102446451052e+00,-1.63304473387436e+01
1.62585122502274e+04	-4.00102446330436e+00,-1.63308497949627e+01
1.62589122382272e+04	-4.00102446209754e+00,-1.63312522511633e+01
1.62593122262270e+04	-4.00102446089341e+00,-1.63316547073519e+01
1.62597122142267e+04	-4.00102445968974e+00,-1.63320571635242e+01
1.62601122022265e+04	-4.00102445848429e+00,-1.63324596196760e+01
1.62605121902262e+04	-4.00102445728412e+00,-1.63328620758208e+01
1.62609121782260e+04	-4.00102445607587e+00,-1.63332645319330e+01
1.62613121662258e+04	-4.00102445487404e+00,-1.63336669880404e+01
1.62617121542255e+04	-4.00102445366898e+00,-1.63340694441244e+01
1.62621121422253e+04	-4.00102445246774e+00,-1.63344719001987e+01
1.62625121302250e+04	-4.00102445126065e+00,-1.63348743562446e+01
1.62629121182248e+04	-4.00102445005851e+00,-1.63352768122828e+01
1.62633121062245e+04	-4.00102444885723e+00,-1.63356792683056e+01
1.62637120942243e+04	-4.00102444765086e+00,-1.63360817243016e+01
1.62641120822241e+04	-4.00102444644836e+00,-1.63364841802877e+01
1.62645120702238e+04	-4.00102444524560e+00,-1.63368866362564e+01
1.62649120582236e+04	-4.00102444404221e+00,-1.63372890922067e+01
1.62653120462233e+04	-4.00102444283974e+00,-1.63376915481416e+01
1.62657120342231e+04	-4.00102444163589e+00,-1.63380940040568e+01
1.62661120222229e+04	-4.00102444043221e+00,-1.63384964599551e+01
1.62665120102226e+04	-4.00102443923017e+00,-1.63388989158395e+01
1.62669119982224e+04	-4.00102443802752e+00,-1.63393013717057e+01
1.62673119862221e+04	-4.00102443682394e+00,-1.63397038275529e+01
1.62677119742219e+04	-4.00102443562088e+00,-1.63401062833840e+01
1.62681119622217e+04	-4.00102443441985e+00,-1.63405087392020e+01
1.62685119502214e+04	-4.00102443321864e+00,-1.63409111950024e+01
1.62689119382212e+04	-4.00102443201683e+00,-1.63413136507846e+01
1.62693119262209e+04	-4.00102443081224e+00,-1.63417161065444e+01
1.62697119142207e+04	-4.00102442961193e+00,-1.63421185622953e+01
1.62701119022205e+04	-4.00102442840810e+00,-1.63425210180223e+01
1.62705118902202e+04	-4.00102442720407e+00,-1.63429234737319e+01
1.62709118782200e+04	-4.00102442600508e+00,-1.63433259294340e+01
1.62713118662197e+04	-4.00102442480332e+00,-1.63437283851137e+01
1.62717118542195e+04	-4.00102442360215e+00,-1.63441308407775e+01
1.62721118422192e+04	-4.00102442239934e+00,-1.63445332964209e+01
1.62725118302190e+04	-4.00102442119822e+00,-1.63449357520506e+01
1.62729118182188e+04	-4.00102441999845e+00,-1.63453382076657e+01
1.62733118062185e+04	-4.00102441879407e+00,-1.63457406632549e+01
1.62737117942183e+04	-4.00102441759400e+00,-1.63461431188353e+01
1.62741117822180e+04	-4.00102441639416e+00,-1.63465455743991e+01
1.62745117702178e+04	-4.00102441519423e+00,-1.63469480299456e+01
1.62749117582176e+04	-4.00102441399189e+00,-1.63473504854704e+01
1.62753117462173e+04	-4.00102441279057e+00,-1.63477529409800e+01
1.62757117342171e+04	-4.00102441158989e+00,-1.63481553964738e+01
1.62761117222168e+04	-4.00102441038759e+00,-1.63485578519474e+01
1.62765117102166e+04	-4.00102440918890e+00,-1.63489603074109e+01
1.62769116982164e+04	-4.00102440798790e+00,-1.63493627628528e+01
1.62773116862161e+04	-4.00102440678789e+00,-1.63497652182796e+01
1.62777116742159e+04	-4.00102440558668e+00,-1.63501676736870e+01
1.62781116622156e+04	-4.00102440438764e+00,-1.63505701290814e+01
1.62785116502154e+04	-4.00102440318663e+00,-1.63509725844551e+01
1.62789116382152e+04	-4.00102440198888e+00,-1.63513750398179e+01
1.62793116262149e+04	-4.00102440078849e+00,-1.63517774951585e+01
1.62797116142147e+04	-4.00102439959060e+00,-1.63521799504870e+01
1.62801116022144e+04	-4.00102439838559e+00,-1.63525824057846e+01
1.62805115902142e+04	-4.00102439718610e+00,-1.63529848610758e+01
1.62809115782139e+04	-4.00102439598993e+00,-1.63533873163563e+01
1.62813115662137e+04	-4.00102439478923e+00,-1.63537897716110e+01
1.62817115542135e+04	-4.00102439358737e+00,-1.63541922268465e+01
1.62821115422132e+04	-4.00102439238769e+00,-1.63545946820691e+01
1.62825115302130e+04	-4.00102439118986e+00,-1.63549971372781e+01
1.62829115182127e+04	-4.00102438998791e+00,-1.63553995924622e+01
1.62833115062125e+04	-4.00102438879261e+00,-1.63558020476420e+01
1.62837114942123e+04	-4.00102438759435e+00,-1.63562045027991e+01
1.62841114822120e+04	-4.00102438639272e+00,-1.63566069579326e+01
1.62845114702118e+04	-4.00102438519480e+00,-1.63570094130562e+01
1.62849114582115e+04	-4.00102438399651e+00,-1.63574118681620e+01
1.62853114462113e+04	-4.00102438279749e+00,-1.63578143232494e+01
1.62857114342111e+04	-4.00102438159734e+00,-1.63582167783175e+01
1.62861114222108e+04	-4.00102438039943e+00,-1.63586192333730e+01
1.62865114102106e+04	-4.00102437920343e+00,-1.63590216884150e+01
1.62869113982103e+04	-4.00102437800522e+00,-1.63594241434357e+01
1.62873113862101e+04	-4.00102437680441e+00,-1.63598265984344e+01
1.62877113742099e+04	-4.00102437560813e+00,-1.63602290534248e+01
1.62881113622096e+04	-4.00102437440667e+00,-1.63606315083881e+01
1.62885113502094e+04	-4.00102437320899e+00,-1.63610339633417e+01
1.62889113382091e+04	-4.00102437201472e+00,-1.63614364182848e+01
1.62893113262089e+04	-4.00102437081230e+00,-1.63618388731952e+01
1.62897113142086e+04	-4.00102436961627e+00,-1.63622413281008e+01
1.62901113022084e+04	-4.00102436842254e+00,-1.63626437829938e+01
1.62905112902082e+04	-4.00102436722144e+00,-1.63630462378557e+01
1.62909112782079e+04	-4.00102436602379e+00,-1.63634486927071e+01
1.62913112662077e+04	-4.00102436482734e+00,-1.63638511475437e+01
1.62917112542074e+04	-4.00102436362986e+00,-1.63642536023614e+01
1.62921112422072e+04	-4.00102436243287e+00,-1.63646560571630e+01
1.62925112302070e+04	-4.00102436123410e+00,-1.63650585119441e+01
1.62929112182067e+04	-4.00102436003693e+00,-1.63654609667113e+01
1.62933112062065e+04	-4.00102435884099e+00,-1.63658634214638e+01
1.62937111942062e+04	-4.00102435764406e+00,-1.63662658761974e+01
1.62941111822060e+04	-4.00102435644950e+00,-1.63666683309185e+01
1.62945111702058e+04	-4.00102435525319e+00,-1.63670707856192e+01
1.62949111582055e+04	-4.00102435405479e+00,-1.63674732402989e+01
1.62953111462053e+04	-4.00102435285952e+00,-1.63678756949676e+01
1.62957111342050e+04	-4.00102435165956e+00,-1.63682781496102e+01
1.62961111222048e+04	-4.00102435046572e+00,-1.63686806042476e+01
1.62965111102046e+04	-4.00102434927018e+00,-1.63690830588647e+01
1.62969110982043e+04	-4.00102434807443e+00,-1.63694855134644e+01
1.62973110862041e+04	-4.00102434687811e+00,-1.63698879680459e+01
1.62977110742038e+04	-4.00102434568085e+00,-1.63702904226087e+01
1.62981110622036e+04	-4.00102434448600e+00,-1.63706928771591e+01
1.62985110502033e+04	-4.00102434328949e+00,-1.63710953316893e+01
1.62989110382031e+04	-4.00102434209282e+00,-1.63714977862021e+01
1.62993110262029e+04	-4.00102434089933e+00,-1.63719002407040e+01
1.62997110142026e+04	-4.00102433970305e+00,-1.63723026951836e+01
1.63001110022024e+04	-4.00102433850552e+00,-1.63727051496438e+01
1.63005109902021e+04	-4.00102433731191e+00,-1.63731076040945e+01
1.63009109782019e+04	-4.00102433611817e+00,-1.63735100585280e+01
1.63013109662017e+04	-4.00102433492393e+00,-1.63739125129435e+01
1.63017109542014e+04	-4.00102433372881e+00,-1.63743149673403e+01
1.63021109422012e+04	-4.00102433253245e+00,-1.63747174217177e+01
1.63025109302009e+04	-4.00102433134008e+00,-1.63751198760857e+01
1.63029109182007e+04	-4.00102433014197e+00,-1.63755223304259e+01
1.63033109062005e+04	-4.00102432894899e+00,-1.63759247847588e+01
1.63037108942002e+04	-4.00102432775516e+00,-1.63763272390731e+01
1.63041108822000e+04	-4.00102432655828e+00,-1.63767296933645e+01
1.63045108701997e+04	-4.00102432536726e+00,-1.63771321476502e+01
1.63049108581995e+04	-4.00102432417057e+00,-1.63775346019080e+01
1.63053108461993e+04	-4.00102432297528e+00,-1.63779370561516e+01
1.63057108341990e+04	-4.00102432178107e+00,-1.63783395103802e+01
1.63061108221988e+04	-4.00102432058754e+00,-1.63787419645931e+01
1.63065108101985e+04	-4.00102431939245e+00,-1.63791444187860e+01
1.63069107981983e+04	-4.00102431820105e+00,-1.63795468729691e+01
1.63073107861980e+04	-4.00102431700550e+00,-1.63799493271272e+01
1.63077107741978e+04	-4.00102431581288e+00,-1.63803517812740e+01
1.63081107621976e+04	-4.00102431461729e+00,-1.63807542353980e+01
1.63085107501973e+04	-4.00102431342204e+00,-1.63811566895057e+01
1.63089107381971e+04	-4.00102431223235e+00,-1.63815591436071e+01
1.63093107261968e+04	-4.00102431103856e+00,-1.63819615976837e+01
1.63097107141966e+04	-4.00102430984589e+00,-1.63823640517454e+01
1.63101107021964e+04	-4.00102430865208e+00,-1.63827665057881e+01
1.63105106901961e+04	-4.00102430745868e+00,-1.63831689598145e+01
1.63109106781959e+04	-4.00102430626343e+00,-1.63835714138203e+01
1.63113106661956e+04	-4.00102430507156e+00,-1.63839738678157e+01
1.63117106541954e+04	-4.00102430387898e+00,-1.63843763217928e+01
1.63121106421952e+04	-4.00102430268716e+00,-1.63847787757544e+01
1.63125106301949e+04	-4.00102430149392e+00,-1.63851812296962e+01
1.63129106181947e+04	-4.00102430030261e+00,-1.63855836836248e+01
1.63133106061944e+04	-4.00102429910724e+00,-1.63859861375286e+01
1.63137105941942e+04	-4.00102429791864e+00,-1.63863885914285e+01
1.63141105821940e+04	-4.00102429672342e+00,-1.63867910452987e+01
1.63145105701937e+04	-4.00102429553422e+00,-1.63871934991636e+01
1.63149105581935e+04	-4.00102429433767e+00,-1.63875959529973e+01
1.63153105461932e+04	-4.00102429314643e+00,-1.63879984068242e+01
1.63157105341930e+04	-4.00102429195455e+00,-1.63884008606330e+01
1.63161105221928e+04	-4.00102429076349e+00,-1.63888033144265e+01
1.63165105101925e+04	-4.00102428957297e+00,-1.63892057682039e+01
1.63169104981923e+04	-4.00102428838067e+00,-1.63896082219611e+01
1.63173104861920e+04	-4.00102428718816e+00,-1.63900106757008e+01
1.63177104741918e+04	-4.00102428599873e+00,-1.63904131294295e+01
1.63181104621915e+04	-4.00102428480837e+00,-1.63908155831395e+01
1.63185104501913e+04	-4.00102428361290e+00,-1.63912180368227e+01
1.63189104381911e+04	-4.00102428242133e+00,-1.63916204904965e+01
1.63193104261908e+04	-4.00102428122955e+00,-1.63920229441529e+01
1.63197104141906e+04	-4.00102428003905e+00,-1.63924253977949e+01
1.63201104021903e+04	-4.00102427884764e+00,-1.63928278514181e+01
1.63205103901901e+04	-4.00102427765864e+00,-1.63932303050290e+01
1.63209103781899e+04	-4.00102427646986e+00,-1.63936327586234e+01
1.63213103661896e+04	-4.00102427527713e+00,-1.63940352121933e+01
1.63217103541894e+04	-4.00102427408762e+00,-1.63944376657525e+01
1.63221103421891e+04	-4.00102427289720e+00,-1.63948401192929e+01
1.63225103301889e+04	-4.00102427170740e+00,-1.63952425728176e+01
1.63229103181887e+04	-4.00102427051407e+00,-1.63956450263186e+01
1.63233103061884e+04	-4.00102426932247e+00,-1.63960474798060e+01
1.63237102941882e+04	-4.00102426813599e+00,-1.63964499332863e+01
1.63241102821879e+04	-4.00102426694116e+00,-1.63968523867336e+01
1.63245102701877e+04	-4.00102426575446e+00,-1.63972548401795e+01
1.63249102581875e+04	-4.00102426456427e+00,-1.63976572936019e+01
1.63253102461872e+04	-4.00102426337771e+00,-1.63980597470144e+01
1.63257102341870e+04	-4.00102426218699e+00,-1.63984622004018e+01
1.63261102221867e+04	-4.00102426099541e+00,-1.63988646537707e+01
1.63265102101865e+04	-4.00102425980636e+00,-1.63992671071276e+01
1.63269101981862e+04	-4.00102425861579e+00,-1.63996695604646e+01
1.63273101861860e+04	-4.00102425742698e+00,-1.64000720137881e+01
1.63277101741858e+04	-4.00102425623592e+00,-1.64004744670903e+01
1.63281101621855e+04	-4.00102425504780e+00,-1.64008769203812e+01
1.63285101501853e+04	-4.00102425386036e+00,-1.64012793736566e+01
1.63289101381850e+04	-4.00102425266956e+00,-1.64016818269086e+01
1.63293101261848e+04	-4.00102425148058e+00,-1.64020842801472e+01
1.63297101141846e+04	-4.00102425029311e+00,-1.64024867333717e+01
1.63301101021843e+04	-4.00102424910487e+00,-1.64028891865779e+01
1.63305100901841e+04	-4.00102424791365e+00,-1.64032916397614e+01
1.63309100781838e+04	-4.00102424672470e+00,-1.64036940929323e+01
1.63313100661836e+04	-4.00102424553575e+00,-1.64040965460864e+01
1.63317100541834e+04	-4.00102424434832e+00,-1.64044989992265e+01
1.63321100421831e+04	-4.00102424316018e+00,-1.64049014523483e+01
1.63325100301829e+04	-4.00102424197283e+00,-1.64053039054547e+01
1.63329100181826e+04	-4.00102424078219e+00,-1.64057063585379e+01
1.63333100061824e+04	-4.00102423959530e+00,-1.64061088116115e+01
1.63337099941822e+04	-4.00102423840440e+00,-1.64065112646603e+01
1.63341099821819e+04	-4.00102423722216e+00,-1.64069137177090e+01
1.63345099701817e+04	-4.00102423602956e+00,-1.64073161707208e+01
1.63349099581814e+04	-4.00102423484487e+00,-1.64077186237309e+01
1.63353099461812e+04	-4.00102423365657e+00,-1.64081210767172e+01
1.63357099341809e+04	-4.00102423246983e+00,-1.64085235296897e+01
1.63361099221807e+04	-4.00102423128249e+00,-1.64089259826440e+01
1.63365099101805e+04	-4.00102423009228e+00,-1.64093284355759e+01
1.63369098981802e+04	-4.00102422890630e+00,-1.64097308884992e+01
1.63373098861800e+04	-4.00102422771674e+00,-1.64101333413986e+01
1.63377098741797e+04	-4.00102422653256e+00,-1.64105357942914e+01
1.63381098621795e+04	-4.00102422534404e+00,-1.64109382471591e+01
1.63385098501793e+04	-4.00102422415832e+00,-1.64113407000152e+01
1.63389098381790e+04	-4.00102422297312e+00,-1.64117431528555e+01
1.63393098261788e+04	-4.00102422178252e+00,-1.64121456056684e+01
1.63397098141785e+04	-4.00102422059921e+00,-1.64125480584786e+01
1.63401098021783e+04	-4.00102421940973e+00,-1.64129505112600e+01
1.63405097901781e+04	-4.00102421822494e+00,-1.64133529640335e+01
1.63409097781778e+04	-4.00102421703889e+00,-1.64137554167877e+01
1.63413097661776e+04	-4.00102421585306e+00,-1.64141578695254e+01
1.63417097541773e+04	-4.00102421466521e+00,-1.64145603222424e+01
1.63421097421771e+04	-4.00102421348059e+00,-1.64149627749488e+01
1.63425097301769e+04	-4.00102421229324e+00,-1.64153652276330e+01
1.63429097181766e+04	-4.00102421110652e+00,-1.64157676803015e+01
1.63433097061764e+04	-4.00102420991818e+00,-1.64161701329501e+01
1.63437096941761e+04	-4.00102420873349e+00,-1.64165725855888e+01
1.63441096821759e+04	-4.00102420754835e+00,-1.64169750382098e+01
1.63445096701756e+04	-4.00102420636237e+00,-1.64173774908123e+01
1.63449096581754e+04	-4.00102420517705e+00,-1.64177799433992e+01
1.63453096461752e+04	-4.00102420399394e+00,-1.64181823959735e+01
1.63457096341749e+04	-4.00102420280700e+00,-1.64185848485236e+01
1.63461096221747e+04	-4.00102420161966e+00,-1.64189873010560e+01
1.63465096101744e+04	-4.00102420043527e+00,-1.64193897535773e+01
1.63469095981742e+04	-4.00102419924976e+00,-1.64197922060794e+01
1.63473095861740e+04	-4.00102419806643e+00,-1.64201946585690e+01
