Freq.	V(n001)/I(V1)
4.20937933586752e+05	-2.59265069570833e+01,2.07458447384566e-01
4.21039951990432e+05	-2.59265066755507e+01,2.07408180782111e-01
4.21141970394113e+05	-2.59265063942227e+01,2.07357938533137e-01
4.21243988797794e+05	-2.59265061130991e+01,2.07307720618820e-01
4.21346007201475e+05	-2.59265058321797e+01,2.07257527022424e-01
4.21448025605155e+05	-2.59265055514643e+01,2.07207357725423e-01
4.21550044008836e+05	-2.59265052709526e+01,2.07157212710785e-01
4.21652062412517e+05	-2.59265049906445e+01,2.07107091960580e-01
4.21754080816198e+05	-2.59265047105398e+01,2.07056995457476e-01
4.21856099219878e+05	-2.59265044306383e+01,2.07006923183544e-01
4.21958117623559e+05	-2.59265041509397e+01,2.06956875121155e-01
4.22060136027240e+05	-2.59265038714440e+01,2.06906851253274e-01
4.22162154430921e+05	-2.59265035921509e+01,2.06856851561974e-01
4.22264172834601e+05	-2.59265033130601e+01,2.06806876029325e-01
4.22366191238282e+05	-2.59265030341716e+01,2.06756924639190e-01
4.22468209641963e+05	-2.59265027554851e+01,2.06706997372744e-01
4.22570228045644e+05	-2.59265024770004e+01,2.06657094212656e-01
4.22672246449324e+05	-2.59265021987174e+01,2.06607215142191e-01
4.22774264853005e+05	-2.59265019206357e+01,2.06557360143420e-01
4.22876283256686e+05	-2.59265016427553e+01,2.06507529199311e-01
4.22978301660367e+05	-2.59265013650759e+01,2.06457722291935e-01
4.23080320064048e+05	-2.59265010875974e+01,2.06407939403961e-01
4.23182338467728e+05	-2.59265008103196e+01,2.06358180518355e-01
4.23284356871409e+05	-2.59265005332422e+01,2.06308445617487e-01
4.23386375275090e+05	-2.59265002563650e+01,2.06258734684325e-01
4.23488393678771e+05	-2.59264999796880e+01,2.06209047700940e-01
4.23590412082451e+05	-2.59264997032108e+01,2.06159384650897e-01
4.23692430486132e+05	-2.59264994269333e+01,2.06109745515967e-01
4.23794448889813e+05	-2.59264991508553e+01,2.06060130279716e-01
4.23896467293494e+05	-2.59264988749766e+01,2.06010538924514e-01
4.23998485697174e+05	-2.59264985992970e+01,2.05960971433328e-01
4.24100504100855e+05	-2.59264983238163e+01,2.05911427787931e-01
4.24202522504536e+05	-2.59264980485344e+01,2.05861907972485e-01
4.24304540908217e+05	-2.59264977734510e+01,2.05812411969658e-01
4.24406559311897e+05	-2.59264974985659e+01,2.05762939761522e-01
4.24508577715578e+05	-2.59264972238790e+01,2.05713491331044e-01
4.24610596119259e+05	-2.59264969493901e+01,2.05664066661789e-01
4.24712614522940e+05	-2.59264966750989e+01,2.05614665735530e-01
4.24814632926620e+05	-2.59264964010054e+01,2.05565288536131e-01
4.24916651330301e+05	-2.59264961271092e+01,2.05515935046260e-01
4.25018669733982e+05	-2.59264958534102e+01,2.05466605248585e-01
4.25120688137663e+05	-2.59264955799083e+01,2.05417299126374e-01
4.25222706541344e+05	-2.59264953066032e+01,2.05368016662295e-01
4.25324724945024e+05	-2.59264950334947e+01,2.05318757839614e-01
4.25426743348705e+05	-2.59264947605827e+01,2.05269522641001e-01
4.25528761752386e+05	-2.59264944878669e+01,2.05220311049721e-01
4.25630780156067e+05	-2.59264942153472e+01,2.05171123048742e-01
4.25732798559747e+05	-2.59264939430234e+01,2.05121958621031e-01
4.25834816963428e+05	-2.59264936708953e+01,2.05072817749557e-01
4.25936835367109e+05	-2.59264933989627e+01,2.05023700417884e-01
4.26038853770790e+05	-2.59264931272254e+01,2.04974606608383e-01
4.26140872174470e+05	-2.59264928556833e+01,2.04925536304619e-01
4.26242890578151e+05	-2.59264925843361e+01,2.04876489489559e-01
4.26344908981832e+05	-2.59264923131836e+01,2.04827466146469e-01
4.26446927385513e+05	-2.59264920422258e+01,2.04778466258318e-01
4.26548945789193e+05	-2.59264917714623e+01,2.04729489808671e-01
4.26650964192874e+05	-2.59264915008931e+01,2.04680536780197e-01
4.26752982596555e+05	-2.59264912305179e+01,2.04631607156460e-01
4.26855001000236e+05	-2.59264909603364e+01,2.04582700920727e-01
4.26957019403916e+05	-2.59264906903487e+01,2.04533818055668e-01
4.27059037807597e+05	-2.59264904205544e+01,2.04484958545146e-01
4.27161056211278e+05	-2.59264901509534e+01,2.04436122372428e-01
4.27263074614959e+05	-2.59264898815455e+01,2.04387309520482e-01
4.27365093018640e+05	-2.59264896123305e+01,2.04338519972574e-01
4.27467111422320e+05	-2.59264893433082e+01,2.04289753711971e-01
4.27569129826001e+05	-2.59264890744785e+01,2.04241010722536e-01
4.27671148229682e+05	-2.59264888058411e+01,2.04192290986939e-01
4.27773166633363e+05	-2.59264885373959e+01,2.04143594489642e-01
4.27875185037043e+05	-2.59264882691427e+01,2.04094921212118e-01
4.27977203440724e+05	-2.59264880010813e+01,2.04046271139726e-01
4.28079221844405e+05	-2.59264877332115e+01,2.03997644254537e-01
4.28181240248086e+05	-2.59264874655332e+01,2.03949040541012e-01
4.28283258651766e+05	-2.59264871980461e+01,2.03900459981821e-01
4.28385277055447e+05	-2.59264869307501e+01,2.03851902560829e-01
4.28487295459128e+05	-2.59264866636450e+01,2.03803368261002e-01
4.28589313862809e+05	-2.59264863967306e+01,2.03754857066205e-01
4.28691332266489e+05	-2.59264861300068e+01,2.03706368960303e-01
4.28793350670170e+05	-2.59264858634733e+01,2.03657903925964e-01
4.28895369073851e+05	-2.59264855971300e+01,2.03609461947650e-01
4.28997387477532e+05	-2.59264853309767e+01,2.03561043008031e-01
4.29099405881213e+05	-2.59264850650131e+01,2.03512647091568e-01
4.29201424284893e+05	-2.59264847992392e+01,2.03464274180930e-01
4.29303442688574e+05	-2.59264845336548e+01,2.03415924260281e-01
4.29405461092255e+05	-2.59264842682596e+01,2.03367597313484e-01
4.29507479495936e+05	-2.59264840030535e+01,2.03319293323508e-01
4.29609497899616e+05	-2.59264837380363e+01,2.03271012273919e-01
4.29711516303297e+05	-2.59264834732079e+01,2.03222754149178e-01
4.29813534706978e+05	-2.59264832085680e+01,2.03174518932850e-01
4.29915553110659e+05	-2.59264829441165e+01,2.03126306607904e-01
4.30017571514339e+05	-2.59264826798531e+01,2.03078117158503e-01
4.30119589918020e+05	-2.59264824157778e+01,2.03029950568511e-01
4.30221608321701e+05	-2.59264821518903e+01,2.02981806821195e-01
4.30323626725382e+05	-2.59264818881905e+01,2.02933685900718e-01
4.30425645129062e+05	-2.59264816246781e+01,2.02885587790347e-01
4.30527663532743e+05	-2.59264813613531e+01,2.02837512475142e-01
4.30629681936424e+05	-2.59264810982152e+01,2.02789459937174e-01
4.30731700340105e+05	-2.59264808352642e+01,2.02741430161204e-01
4.30833718743785e+05	-2.59264805725000e+01,2.02693423131395e-01
4.30935737147466e+05	-2.59264803099224e+01,2.02645438831014e-01
4.31037755551147e+05	-2.59264800475312e+01,2.02597477243628e-01
4.31139773954828e+05	-2.59264797853263e+01,2.02549538353995e-01
4.31241792358509e+05	-2.59264795233074e+01,2.02501622145385e-01
4.31343810762189e+05	-2.59264792614744e+01,2.02453728601959e-01
4.31445829165870e+05	-2.59264789998271e+01,2.02405857707582e-01
4.31547847569551e+05	-2.59264787383654e+01,2.02358009445820e-01
4.31649865973232e+05	-2.59264784770890e+01,2.02310183801434e-01
4.31751884376912e+05	-2.59264782159978e+01,2.02262380757690e-01
4.31853902780593e+05	-2.59264779550916e+01,2.02214600299052e-01
4.31955921184274e+05	-2.59264776943703e+01,2.02166842408785e-01
4.32057939587955e+05	-2.59264774338336e+01,2.02119107071651e-01
4.32159957991635e+05	-2.59264771734814e+01,2.02071394271813e-01
4.32261976395316e+05	-2.59264769133135e+01,2.02023703992538e-01
4.32363994798997e+05	-2.59264766533298e+01,2.01976036218288e-01
4.32466013202678e+05	-2.59264763935300e+01,2.01928390933227e-01
4.32568031606358e+05	-2.59264761339140e+01,2.01880768121218e-01
4.32670050010039e+05	-2.59264758744816e+01,2.01833167766725e-01
4.32772068413720e+05	-2.59264756152327e+01,2.01785589853313e-01
4.32874086817401e+05	-2.59264753561671e+01,2.01738034365444e-01
4.32976105221081e+05	-2.59264750972846e+01,2.01690501287282e-01
4.33078123624762e+05	-2.59264748385849e+01,2.01642990602990e-01
4.33180142028443e+05	-2.59264745800681e+01,2.01595502296732e-01
4.33282160432124e+05	-2.59264743217338e+01,2.01548036352969e-01
4.33384178835805e+05	-2.59264740635820e+01,2.01500592754969e-01
4.33486197239485e+05	-2.59264738056123e+01,2.01453171488090e-01
4.33588215643166e+05	-2.59264735478248e+01,2.01405772535898e-01
4.33690234046847e+05	-2.59264732902191e+01,2.01358395883154e-01
4.33792252450528e+05	-2.59264730327952e+01,2.01311041513724e-01
4.33894270854208e+05	-2.59264727755528e+01,2.01263709412069e-01
4.33996289257889e+05	-2.59264725184918e+01,2.01216399561755e-01
4.34098307661570e+05	-2.59264722616121e+01,2.01169111948140e-01
4.34200326065251e+05	-2.59264720049133e+01,2.01121846555091e-01
4.34302344468931e+05	-2.59264717483955e+01,2.01074603367068e-01
4.34404362872612e+05	-2.59264714920583e+01,2.01027382368235e-01
4.34506381276293e+05	-2.59264712359017e+01,2.00980183543652e-01
4.34608399679974e+05	-2.59264709799255e+01,2.00933006876587e-01
4.34710418083654e+05	-2.59264707241294e+01,2.00885852351800e-01
4.34812436487335e+05	-2.59264704685134e+01,2.00838719954650e-01
4.34914454891016e+05	-2.59264702130772e+01,2.00791609668405e-01
4.35016473294697e+05	-2.59264699578207e+01,2.00744521477825e-01
4.35118491698377e+05	-2.59264697027438e+01,2.00697455367374e-01
4.35220510102058e+05	-2.59264694478462e+01,2.00650411322109e-01
4.35322528505739e+05	-2.59264691931277e+01,2.00603389325599e-01
4.35424546909420e+05	-2.59264689385883e+01,2.00556389362605e-01
4.35526565313101e+05	-2.59264686842278e+01,2.00509411418483e-01
4.35628583716781e+05	-2.59264684300459e+01,2.00462455476503e-01
4.35730602120462e+05	-2.59264681760425e+01,2.00415521522022e-01
4.35832620524143e+05	-2.59264679222175e+01,2.00368609539504e-01
4.35934638927824e+05	-2.59264676685706e+01,2.00321719513112e-01
4.36036657331504e+05	-2.59264674151018e+01,2.00274851427905e-01
4.36138675735185e+05	-2.59264671618108e+01,2.00228005268048e-01
4.36240694138866e+05	-2.59264669086975e+01,2.00181181018899e-01
4.36342712542547e+05	-2.59264666557617e+01,2.00134378664324e-01
4.36444730946227e+05	-2.59264664030033e+01,2.00087598189382e-01
4.36546749349908e+05	-2.59264661504220e+01,2.00040839578535e-01
4.36648767753589e+05	-2.59264658980178e+01,1.99994102816248e-01
4.36750786157270e+05	-2.59264656457904e+01,1.99947387887578e-01
4.36852804560950e+05	-2.59264653937397e+01,1.99900694777586e-01
4.36954822964631e+05	-2.59264651418655e+01,1.99854023470138e-01
4.37056841368312e+05	-2.59264648901677e+01,1.99807373950592e-01
4.37158859771993e+05	-2.59264646386460e+01,1.99760746203411e-01
4.37260878175673e+05	-2.59264643873004e+01,1.99714140213356e-01
4.37362896579354e+05	-2.59264641361307e+01,1.99667555965188e-01
4.37464914983035e+05	-2.59264638851366e+01,1.99620993443967e-01
4.37566933386716e+05	-2.59264636343181e+01,1.99574452634456e-01
4.37668951790397e+05	-2.59264633836750e+01,1.99527933520518e-01
4.37770970194077e+05	-2.59264631332071e+01,1.99481436088708e-01
4.37872988597758e+05	-2.59264628829142e+01,1.99434960322294e-01
4.37975007001439e+05	-2.59264626327962e+01,1.99388506207529e-01
4.38077025405120e+05	-2.59264623828529e+01,1.99342073727982e-01
4.38179043808800e+05	-2.59264621330841e+01,1.99295662869309e-01
4.38281062212481e+05	-2.59264618834898e+01,1.99249273615974e-01
4.38383080616162e+05	-2.59264616340697e+01,1.99202905953633e-01
4.38485099019843e+05	-2.59264613848237e+01,1.99156559866153e-01
4.38587117423523e+05	-2.59264611357515e+01,1.99110235339489e-01
4.38689135827204e+05	-2.59264608868531e+01,1.99063932358104e-01
4.38791154230885e+05	-2.59264606381283e+01,1.99017650906760e-01
4.38893172634566e+05	-2.59264603895770e+01,1.98971390971114e-01
4.38995191038246e+05	-2.59264601411988e+01,1.98925152535330e-01
4.39097209441927e+05	-2.59264598929938e+01,1.98878935585067e-01
4.39199227845608e+05	-2.59264596449617e+01,1.98832740105085e-01
4.39301246249289e+05	-2.59264593971024e+01,1.98786566080146e-01
4.39403264652969e+05	-2.59264591494158e+01,1.98740413496506e-01
4.39505283056650e+05	-2.59264589019015e+01,1.98694282338029e-01
4.39607301460331e+05	-2.59264586545596e+01,1.98648172589776e-01
4.39709319864012e+05	-2.59264584073898e+01,1.98602084237404e-01
4.39811338267693e+05	-2.59264581603920e+01,1.98556017265676e-01
4.39913356671373e+05	-2.59264579135660e+01,1.98509971660249e-01
4.40015375075054e+05	-2.59264576669117e+01,1.98463947405586e-01
4.40117393478735e+05	-2.59264574204289e+01,1.98417944487045e-01
4.40219411882416e+05	-2.59264571741174e+01,1.98371962890286e-01
4.40321430286096e+05	-2.59264569279771e+01,1.98326002599770e-01
4.40423448689777e+05	-2.59264566820078e+01,1.98280063601453e-01
4.40525467093458e+05	-2.59264564362094e+01,1.98234145879502e-01
4.40627485497139e+05	-2.59264561905817e+01,1.98188249420170e-01
4.40729503900819e+05	-2.59264559451245e+01,1.98142374208219e-01
4.40831522304500e+05	-2.59264556998377e+01,1.98096520228710e-01
4.40933540708181e+05	-2.59264554547212e+01,1.98050687467300e-01
4.41035559111862e+05	-2.59264552097748e+01,1.98004875908752e-01
4.41137577515542e+05	-2.59264549649982e+01,1.97959085539022e-01
4.41239595919223e+05	-2.59264547203915e+01,1.97913316343169e-01
4.41341614322904e+05	-2.59264544759543e+01,1.97867568306554e-01
4.41443632726585e+05	-2.59264542316866e+01,1.97821841413939e-01
4.41545651130265e+05	-2.59264539875881e+01,1.97776135651279e-01
4.41647669533946e+05	-2.59264537436588e+01,1.97730451003934e-01
4.41749687937627e+05	-2.59264534998985e+01,1.97684787457264e-01
4.41851706341308e+05	-2.59264532563070e+01,1.97639144996030e-01
4.41953724744989e+05	-2.59264530128842e+01,1.97593523606188e-01
4.42055743148669e+05	-2.59264527696299e+01,1.97547923273397e-01
4.42157761552350e+05	-2.59264525265440e+01,1.97502343982717e-01
4.42259779956031e+05	-2.59264522836262e+01,1.97456785719507e-01
4.42361798359712e+05	-2.59264520408765e+01,1.97411248469128e-01
4.42463816763392e+05	-2.59264517982947e+01,1.97365732217535e-01
4.42565835167073e+05	-2.59264515558806e+01,1.97320236949789e-01
4.42667853570754e+05	-2.59264513136341e+01,1.97274762651249e-01
4.42769871974435e+05	-2.59264510715550e+01,1.97229309308171e-01
4.42871890378115e+05	-2.59264508296432e+01,1.97183876905615e-01
4.42973908781796e+05	-2.59264505878985e+01,1.97138465428643e-01
4.43075927185477e+05	-2.59264503463208e+01,1.97093074863509e-01
4.43177945589158e+05	-2.59264501049099e+01,1.97047705195572e-01
4.43279963992838e+05	-2.59264498636656e+01,1.97002356410492e-01
4.43381982396519e+05	-2.59264496225879e+01,1.96957028493328e-01
4.43484000800200e+05	-2.59264493816765e+01,1.96911721430038e-01
4.43586019203881e+05	-2.59264491409313e+01,1.96866435206280e-01
4.43688037607562e+05	-2.59264489003521e+01,1.96821169808009e-01
4.43790056011242e+05	-2.59264486599389e+01,1.96775925220288e-01
4.43892074414923e+05	-2.59264484196914e+01,1.96730701428774e-01
4.43994092818604e+05	-2.59264481796094e+01,1.96685498419723e-01
4.44096111222285e+05	-2.59264479396929e+01,1.96640316178195e-01
4.44198129625965e+05	-2.59264476999417e+01,1.96595154690148e-01
4.44300148029646e+05	-2.59264474603556e+01,1.96550013941239e-01
4.44402166433327e+05	-2.59264472209345e+01,1.96504893917127e-01
4.44504184837008e+05	-2.59264469816783e+01,1.96459794603768e-01
4.44606203240688e+05	-2.59264467425867e+01,1.96414715986822e-01
4.44708221644369e+05	-2.59264465036596e+01,1.96369658051945e-01
4.44810240048050e+05	-2.59264462648969e+01,1.96324620784797e-01
4.44912258451731e+05	-2.59264460262984e+01,1.96279604171633e-01
4.45014276855411e+05	-2.59264457878640e+01,1.96234608197514e-01
4.45116295259092e+05	-2.59264455495936e+01,1.96189632848994e-01
4.45218313662773e+05	-2.59264453114868e+01,1.96144678111731e-01
4.45320332066454e+05	-2.59264450735438e+01,1.96099743970786e-01
4.45422350470134e+05	-2.59264448357642e+01,1.96054830412715e-01
4.45524368873815e+05	-2.59264445981479e+01,1.96009937423771e-01
4.45626387277496e+05	-2.59264443606948e+01,1.95965064989017e-01
4.45728405681177e+05	-2.59264441234047e+01,1.95920213094708e-01
4.45830424084858e+05	-2.59264438862775e+01,1.95875381726503e-01
4.45932442488538e+05	-2.59264436493130e+01,1.95830570870358e-01
4.46034460892219e+05	-2.59264434125111e+01,1.95785780512827e-01
4.46136479295900e+05	-2.59264431758716e+01,1.95741010639271e-01
4.46238497699581e+05	-2.59264429393944e+01,1.95696261235647e-01
4.46340516103261e+05	-2.59264427030794e+01,1.95651532287912e-01
4.46442534506942e+05	-2.59264424669263e+01,1.95606823782321e-01
4.46544552910623e+05	-2.59264422309351e+01,1.95562135704532e-01
4.46646571314304e+05	-2.59264419951055e+01,1.95517468040803e-01
4.46748589717984e+05	-2.59264417594375e+01,1.95472820777388e-01
4.46850608121665e+05	-2.59264415239309e+01,1.95428193899348e-01
4.46952626525346e+05	-2.59264412885855e+01,1.95383587393239e-01
4.47054644929027e+05	-2.59264410534012e+01,1.95339001245913e-01
4.47156663332707e+05	-2.59264408183779e+01,1.95294435442431e-01
4.47258681736388e+05	-2.59264405835154e+01,1.95249889968751e-01
4.47360700140069e+05	-2.59264403488135e+01,1.95205364812024e-01
4.47462718543750e+05	-2.59264401142722e+01,1.95160859957312e-01
4.47564736947430e+05	-2.59264398798912e+01,1.95116375391169e-01
4.47666755351111e+05	-2.59264396456704e+01,1.95071911099852e-01
4.47768773754792e+05	-2.59264394116097e+01,1.95027467069316e-01
4.47870792158473e+05	-2.59264391777090e+01,1.94983043286118e-01
4.47972810562154e+05	-2.59264389439680e+01,1.94938639735616e-01
4.48074828965834e+05	-2.59264387103866e+01,1.94894256404665e-01
4.48176847369515e+05	-2.59264384769648e+01,1.94849893278922e-01
4.48278865773196e+05	-2.59264382437023e+01,1.94805550345241e-01
4.48380884176877e+05	-2.59264380105990e+01,1.94761227589281e-01
4.48482902580557e+05	-2.59264377776547e+01,1.94716924997596e-01
4.48584920984238e+05	-2.59264375448694e+01,1.94672642556443e-01
4.48686939387919e+05	-2.59264373122428e+01,1.94628380251778e-01
4.48788957791600e+05	-2.59264370797748e+01,1.94584138070157e-01
4.48890976195280e+05	-2.59264368474653e+01,1.94539915997834e-01
4.48992994598961e+05	-2.59264366153142e+01,1.94495714020769e-01
4.49095013002642e+05	-2.59264363833212e+01,1.94451532125515e-01
4.49197031406323e+05	-2.59264361514863e+01,1.94407370298926e-01
4.49299049810003e+05	-2.59264359198093e+01,1.94363228526063e-01
4.49401068213684e+05	-2.59264356882901e+01,1.94319106794675e-01
4.49503086617365e+05	-2.59264354569285e+01,1.94275005089825e-01
4.49605105021046e+05	-2.59264352257243e+01,1.94230923398963e-01
4.49707123424726e+05	-2.59264349946775e+01,1.94186861707747e-01
4.49809141828407e+05	-2.59264347637878e+01,1.94142820003330e-01
4.49911160232088e+05	-2.59264345330552e+01,1.94098798271071e-01
4.50013178635769e+05	-2.59264343024795e+01,1.94054796497826e-01
4.50115197039450e+05	-2.59264340720606e+01,1.94010814670147e-01
4.50217215443130e+05	-2.59264338417983e+01,1.93966852775187e-01
4.50319233846811e+05	-2.59264336116925e+01,1.93922910798009e-01
4.50421252250492e+05	-2.59264333817430e+01,1.93878988726062e-01
4.50523270654173e+05	-2.59264331519497e+01,1.93835086545304e-01
4.50625289057853e+05	-2.59264329223124e+01,1.93791204242290e-01
4.50727307461534e+05	-2.59264326928311e+01,1.93747341803874e-01
