zero_absz,zero_frequency,zero_phasez,one_absz,one_frequency,one_phasez,two_absz,two_frequency,two_phasez,three_absz,three_frequency,three_phasez,four_absz,four_frequency,four_phasez,five_absz,five_frequency,five_phasez
996.441,2325.4021524366,0.0026283694006492848,99.9184,2325.4021524366,0.0038764892024063676,1006000,2325.4021524366,-1.3003792822509652,80.4186,2325.4021524366,-35.535014341352195,114.326,2325.4021524366,-77.43639192752103,4.11575,644.364515025586,0.0862971842292192
996.434,2330.44990856968,0.0027800485177542672,99.9182,2330.44990856968,0.0039498621776508204,1006040,2330.44990856968,-1.3014679020617137,80.3206,2330.44990856968,-35.54876532843534,113.784,2330.44990856968,-77.54124320402997,4.11579,645.25553113981,0.11398823446789189
996.443,2335.50862169807,0.0027865057521053917,99.9179,2335.50862169807,0.003922348744328639,1006040,2335.50862169807,-1.304636358668787,80.2228,2335.50862169807,-35.562630907077505,113.248,2335.50862169807,-77.64437560715352,4.11643,646.147779335138,0.1311735305750458
996.44,2340.57831590917,0.0027175330927275434,99.918,2340.57831590917,0.003932495826880405,1006060,2340.57831590917,-1.3061890742935915,80.1262,2340.57831590917,-35.57598082370405,112.717,2340.57831590917,-77.74693505248193,4.11616,647.041261103709,0.15555517658904286
996.437,2345.65901507722,0.0029934008119271317,99.9194,2345.65901507722,0.004068819675075882,1005950,2345.65901507722,-1.309483581615594,80.0286,2345.65901507722,-35.58944533188962,112.19,2345.65901507722,-77.84834858222008,4.11635,647.935978577152,0.17924526254431697
996.431,2350.75074265012,0.0027158428672319074,99.9203,2350.75074265012,0.004116352253759935,1006110,2350.75074265012,-1.3136833622539028,79.9307,2350.75074265012,-35.602852544295686,111.665,2350.75074265012,-77.94918915416311,4.11703,648.831933034444,0.18166658218653986
996.439,2355.8535231416,0.0026078403228497475,99.9191,2355.8535231416,0.00411623766220091,1006040,2355.8535231416,-1.3168518188609764,79.8329,2355.8535231416,-35.616087869363206,111.144,2355.8535231416,-78.04831085272075,4.11729,649.729126607213,0.21263323213997548
996.418,2360.96737999958,0.002813721247374106,99.9201,2360.96737999958,0.00408891330495112,1006080,2360.96737999958,-1.316714308990145,79.7372,2360.96737999958,-35.62920860287171,110.628,2360.96737999958,-78.1462866356881,4.11747,650.627560787598,0.2324455397378042
996.435,2366.09233773777,0.002860847026023616,99.9196,2366.09233773777,0.004093972522282125,1006080,2366.09233773777,-1.3215386136251466,79.6395,2366.09233773777,-35.64210015326214,110.114,2366.09233773777,-78.24368946086035,4.1175,651.527237280902,0.24421065510302054
996.427,2371.22842001725,0.002550945613793256,99.921,2371.22842001725,0.004136142216003755,1005990,2371.22842001725,-1.3253258646509611,79.5422,2371.22842001725,-35.65516359099113,109.604,2371.22842001725,-78.33994637044232,4.11736,652.428157792429,0.26036691901011944
996.411,2376.37565135174,0.0026056458944943963,99.9208,2376.37565135174,0.00418631613012336,1006020,2376.37565135174,-1.3285688057714018,79.4439,2376.37565135174,-35.66799784560206,109.098,2376.37565135174,-78.43505736443404,4.11663,653.330324027479,0.30115120078312174
996.425,2381.53405561548,0.003011672436013854,99.9207,2381.53405561548,0.0041665147087236384,1006000,2381.53405561548,-1.3301673580198168,79.3476,2381.53405561548,-35.68066021287445,108.596,2381.53405561548,-78.52959540063063,4.11655,654.233737904519,0.3101649728161198
996.434,2386.70365732219,0.0022367298293655617,99.92,2386.70365732219,0.004152431406119323,1006050,2386.70365732219,-1.3308491777960223,79.2508,2386.70365732219,-35.693207988587815,108.096,2386.70365732219,-78.62298752123696,4.11621,655.138400915689,0.32108497543351816
996.421,2391.88448077243,0.0026904608369076118,99.9202,2391.88448077243,0.004293929063204831,1006030,2391.88448077243,-1.333765532973238,79.1528,2391.88448077243,-35.70558387696264,107.601,2391.88448077243,-78.71523372625302,4.11561,656.044314766291,0.3567905593104808
996.433,2397.07655026678,0.0029595218175010466,99.9199,2397.07655026678,0.004199608750970395,1005970,2397.07655026678,-1.3418213195727777,79.0562,2397.07655026678,-35.717902469557956,107.109,2397.07655026678,-78.80690697347394,4.11604,656.95148137479,0.3561058747452995
996.438,2402.27989010577,0.002855254957943139,99.9205,2402.27989010577,0.004161386736457218,1006050,2402.27989010577,-1.3380283389690113,78.9594,2402.27989010577,-35.73004917481473,106.623,2402.27989010577,-78.89743430510462,4.11449,657.859902446489,0.39140695041889983
996.421,2407.49452501632,0.0027557436480848173,99.9189,2407.49452501632,0.0040286667927931135,1006110,2407.49452501632,-1.3448694550428737,78.8626,2407.49452501632,-35.742138584291986,106.139,2407.49452501632,-78.98738867894016,4.11407,658.769579686691,0.4027652657495732
996.397,2412.72047908581,0.0028907611525073964,99.9194,2412.72047908581,0.004224967862982884,1006040,2412.72047908581,-1.3462044467055285,78.7657,2412.72047908581,-35.75411340221022,105.657,2412.72047908581,-79.07619713718543,4.11397,659.680514800698,0.43747447602080336
996.397,2417.95777725429,0.0027788796838522007,99.9195,2417.95777725429,0.004175767977115001,1005970,2417.95777725429,-1.3499458611077324,78.6686,2417.95777725429,-35.76620281168748,105.179,2417.95777725429,-79.16385967984044,4.11354,660.592709493812,0.455862983497732
996.413,2423.20644403549,0.0025195532561980384,99.9185,2423.20644403549,0.004171579655632595,1006000,2423.20644403549,-1.3526215740109935,78.5719,2423.20644403549,-35.778005742267176,104.705,2423.20644403549,-79.25094926470034,4.11345,661.5061656845,0.4792264835097816
996.41,2428.46650415629,0.0026636063050498307,99.9187,2428.46650415629,0.004347363107178732,1006040,2428.46650415629,-1.3560364024699731,78.4752,2428.46650415629,-35.78946489816979,104.235,2428.46650415629,-79.33689293396996,4.11394,662.420884864901,0.49533805670886033
996.405,2433.73798234359,0.0025798513345576066,99.9198,2433.73798234359,0.004305456974042864,1006030,2433.73798234359,-1.3569760532539876,78.378,2433.73798234359,-35.800809462513385,103.767,2433.73798234359,-79.42226364544445,4.1135,663.336868953479,0.5270925236306009
996.424,2439.02090332426,0.003068870812701764,99.9196,2439.02090332426,0.004262267415445902,1006000,2439.02090332426,-1.3610154057096602,78.2818,2439.02090332426,-35.81244050575454,103.303,2439.02090332426,-79.50648844132868,4.11156,664.254119655539,0.4771953481260428
996.43,2444.31529182521,0.0027217844395674142,99.9188,2444.31529182521,0.00431932828226298,1006010,2444.31529182521,-1.3667621723948224,78.1858,2444.31529182521,-35.82372777431862,102.841,2444.31529182521,-79.5901402794178,4.11351,665.172638676381,0.5735995078613697
996.425,2449.62117299963,0.0026169102447466687,99.9191,2449.62117299963,0.004149847366463282,1006000,2449.62117299963,-1.3650891356330404,78.0893,2449.62117299963,-35.83495774710319,102.385,2449.62117299963,-79.67264620191662,4.11369,666.09242772131,0.5929883996485968
996.421,2454.93857157442,0.002628781930261779,99.9192,2454.93857157442,0.0042906746629284885,1005970,2454.93857157442,-1.368297699285773,77.9934,2454.93857157442,-35.84584394521067,101.93,2454.93857157442,-79.75515212441546,4.11415,667.01348870879,0.609311967231874
996.428,2460.26751270279,0.0027255888793270826,99.9183,2460.26751270279,0.004229769249306081,1005980,2460.26751270279,-1.3747549336368974,77.8979,2460.26751270279,-35.85661555175913,101.478,2460.26751270279,-79.8359391735289,4.11424,667.935823344124,0.6389166965062837
996.415,2465.60802132478,0.0029265079893456085,99.9194,2465.60802132478,0.004366459790490442,1006020,2465.60802132478,-1.3777916099510905,77.8006,2465.60802132478,-35.86750174986661,101.03,2465.60802132478,-79.91615326484722,4.11443,668.859433332614,0.6666249354788102
996.434,2470.96012259362,0.0026406765340886945,99.9192,2470.96012259362,0.004375632844790487,1005920,2470.96012259362,-1.3794646467128726,77.7045,2470.96012259362,-35.87844524375361,100.583,2470.96012259362,-79.9957943983704,4.11489,669.784320592726,0.692923698275315
996.434,2476.32384187568,0.0027029914238871225,99.919,2476.32384187568,0.004193283296912151,1006000,2476.32384187568,-1.383137306179661,77.6095,2476.32384187568,-35.88887307562499,100.141,2476.32384187568,-80.07428961630332,4.11526,670.710486616599,0.7152575931295144
996.425,2481.69920389785,0.0025940606878768514,99.9186,2481.69920389785,0.00452319812492643,1005970,2481.69920389785,-1.3845124048879751,77.5143,2481.69920389785,-35.8994154990554,99.7018,2481.69920389785,-80.15278483423626,4.11572,671.637933535862,0.7394421416619865
996.432,2487.08623445282,0.002610905647053697,99.9204,2487.08623445282,0.004288193755675571,1005930,2487.08623445282,-1.3889069911766283,77.4168,2487.08623445282,-35.909843330926776,99.266,2487.08623445282,-80.22956117878378,4.11583,672.566662629492,0.7580689995816896
996.431,2492.48495848065,0.0033283003727590495,99.9201,2492.48495848065,0.0043231384516006005,1005980,2492.48495848065,-1.3905341913148002,77.3206,2492.48495848065,-35.92015657123913,98.8322,2492.48495848065,-80.30633752333132,4.11642,673.49667624228,0.7746733164845809
996.425,2497.89540177403,0.0029373999170310455,99.9205,2497.89540177403,0.004371633599380473,1006010,2497.89540177403,-1.3932041746401098,77.2248,2497.89540177403,-35.930183332653925,98.4033,2497.89540177403,-80.38196795228859,4.11661,674.427975653202,0.7929850476169621
996.416,2503.31758927302,0.0028644050939313787,99.9199,2503.31758927302,0.004417613462439722,1005960,2503.31758927302,-1.3953699551057042,77.1296,2503.31758927302,-35.94026738984822,97.9751,2503.31758927302,-80.45702542345072,4.1159,675.360562993888,0.8145912860713453
996.432,2508.75154677033,0.0028101459907324895,99.9193,2508.75154677033,0.004286578014693303,1006000,2508.75154677033,-1.3974268735902238,77.0333,2508.75154677033,-35.95012226392448,97.5525,2508.75154677033,-80.5309369790226,4.11661,676.294439756475,0.8368392372562751
996.437,2514.19729984548,0.002766584009568693,99.9201,2514.19729984548,0.004476376013908339,1005980,2514.19729984548,-1.404514361515992,76.9367,2514.19729984548,-35.959977138000724,97.1312,2514.19729984548,-80.60427557679934,4.11671,677.229607859431,0.8597346307497029
996.422,2519.65487407801,0.0030462217910602425,99.9198,2519.65487407801,0.004397943821332881,1005990,2519.65487407801,-1.4059123785361114,76.8415,2519.65487407801,-35.96983201207698,96.7122,2519.65487407801,-80.67761417457609,4.11705,678.16606922122,0.8851624976976088
996.438,2525.12429504748,0.0027170002419780715,99.9195,2525.12429504748,0.0045098883153455414,1006000,2525.12429504748,-1.4077802209482377,76.7462,2525.12429504748,-35.97922851991712,96.2968,2525.12429504748,-80.74980685676258,4.12548,679.103825547145,0.8970284536347681
996.437,2530.6055883334,0.0029050106128722998,99.9203,2530.6055883334,0.004442073030713856,1005950,2530.6055883334,-1.4123868016210896,76.651,2530.6055883334,-35.98856773197775,95.8826,2530.6055883334,-80.8208536233588,4.16211,680.042878329346,0.9150995424931944
996.433,2536.09878015482,0.0029641570460636544,99.9187,2536.09878015482,0.004316251498903128,1005980,2536.09878015482,-1.4149364638094217,76.5556,2536.09878015482,-35.997964239817904,95.4728,2536.09878015482,-80.89132743215988,4.15358,680.983229912613,0.9356228907147804
996.433,2541.6038958781,0.0026470134473028416,99.9204,2541.6038958781,0.004323762975597293,1005990,2541.6038958781,-1.4174402893741438,76.4597,2541.6038958781,-36.00736074765805,95.0658,2541.6038958781,-80.96180124096098,4.15048,681.924881575924,0.960896059058001
996.435,2547.12096150911,0.0030582653639138926,99.9202,2547.12096150911,0.004399937714459935,1005970,2547.12096150911,-1.4227859856027143,76.3641,2547.12096150911,-36.016413480821114,94.6615,2547.12096150911,-81.0311291341718,4.1461,682.867835450907,0.9788239084676446
996.432,2552.65000326688,0.002666499741915241,99.9209,2552.65000326688,0.004416994668020981,1005960,2552.65000326688,-1.42570234077993,76.2693,2552.65000326688,-36.02517973508662,94.2607,2552.65000326688,-81.0998840695875,4.14246,683.812093242864,1.002739166836405
996.43,2558.19104673094,0.0031585043301720303,99.9209,2558.19104673094,0.004241927413718758,1005980,2558.19104673094,-1.427025873286682,76.174,2558.19104673094,-36.03417517247017,93.8621,2558.19104673094,-81.16806604720807,4.14086,684.757656657098,1.0234057545067738
996.43,2563.74411833349,0.002954009963511888,99.9207,2563.74411833349,0.004152047524396586,1006040,2563.74411833349,-1.4304521609015648,76.0789,2563.74411833349,-36.042998722515186,93.4656,2563.74411833349,-81.23510210923838,4.13955,685.704527612074,1.0432530125301056
996.418,2569.30924386722,0.0030181812365665402,99.921,2569.30924386722,0.004271217016205846,1005940,2569.30924386722,-1.4313287863281148,75.9845,2569.30924386722,-36.05159308944214,93.0712,2569.30924386722,-81.30156521347355,4.13915,686.652707813096,1.0691277865582136
996.418,2574.88644976434,0.002947741805233157,99.9196,2574.88644976434,0.004314824833993252,1005980,2574.88644976434,-1.437763102367434,75.8901,2574.88644976434,-36.06018745636911,92.6792,2574.88644976434,-81.36802831770873,4.14157,687.60219939179,1.073871877101897
996.415,2580.47576203069,0.0031370986269459427,99.9207,2580.47576203069,0.004253208952704883,1005970,2580.47576203069,-1.4395048940646318,75.7953,2580.47576203069,-36.068380752839474,92.2906,2580.47576203069,-81.43334550635365,4.13978,688.553003627135,1.1236733686546678
996.416,2586.07720688531,0.0031335290998822773,99.9202,2586.07720688531,0.004211772644961022,1005960,2586.07720688531,-1.4428796154779522,75.7004,2586.07720688531,-36.07686052820742,91.9043,2586.07720688531,-81.49808973720343,4.13666,689.505122650758,1.1221722192314252
996.437,2591.69081097355,0.0029423044357573653,99.9183,2591.69081097355,0.004277891974519119,1005970,2591.69081097355,-1.4475549510862198,75.6061,2591.69081097355,-36.08499652889827,91.5202,2591.69081097355,-81.56226101025807,4.14,690.458558381124,1.1105239872564154
996.431,2597.31660051443,0.0032286630121857994,99.9191,2597.31660051443,0.004174496010809811,1005880,2597.31660051443,-1.4514797119828657,75.5115,2597.31660051443,-36.09301793803011,91.14,2597.31660051443,-81.62585932551761,4.13695,691.413312523537,1.1539255402375752
996.43,2602.95460194016,0.002907926968049516,99.9192,2602.95460194016,0.004309731239194539,1005910,2602.95460194016,-1.450723407693293,75.4174,2602.95460194016,-36.100810164043885,90.7624,2602.95460194016,-81.68888468298199,4.13566,692.369386783298,1.1821723595375249
996.427,2608.60484189607,0.0031353682944046477,99.9186,2608.60484189607,0.004100567266504081,1005970,2608.60484189607,-1.4538746755665126,75.3237,2608.60484189607,-36.108487798498636,90.3867,2608.60484189607,-81.75133708265126,4.13486,693.326783078874,1.1980719383524052
996.436,2614.2673466012,0.0031755039879535615,99.9197,2614.2673466012,0.004272609303648013,1005940,2614.2673466012,-1.46025742540427,75.2283,2614.2673466012,-36.11628002451242,90.0126,2614.2673466012,-81.81321652452537,4.13344,694.285503328729,1.2211392191843722
996.439,2619.94214312722,0.0029787674698394913,99.9199,2619.94214312722,0.004120586411865952,1005940,2619.94214312722,-1.461357504370921,75.1337,2619.94214312722,-36.12390036318765,89.642,2619.94214312722,-81.87452300860437,4.13305,695.245549238166,1.2433184154338865
996.442,2625.62925790633,0.00319638829958608,99.9203,2625.62925790633,0.004227758167445172,1005910,2625.62925790633,-1.4623258030446924,75.0402,2625.62925790633,-36.13134881452436,89.2723,2625.62925790633,-81.93525653488824,4.13291,696.206922725651,1.256731357417899
996.438,2631.32871758387,0.0030261338907629554,99.9198,2631.32871758387,0.00416375878172906,1005920,2631.32871758387,-1.468920547266648,74.9464,2631.32871758387,-36.13851078696349,88.9059,2631.32871758387,-81.99541710337698,4.133,697.169625496485,1.2792485987665403
996.445,2637.04054923153,0.0031006871590653785,99.921,2637.04054923153,0.004173682410740725,1005960,2637.04054923153,-1.471241026336928,74.8528,2637.04054923153,-36.14590194252068,88.5421,2637.04054923153,-82.05500471407058,4.13174,698.133659469136,1.2886622953405398
996.432,2642.76477949466,0.0030585461132335064,99.921,2642.76477949466,0.004197970091676321,1005950,2642.76477949466,-1.4732120011521779,74.7587,2642.76477949466,-36.15294932340079,88.1816,2642.76477949466,-82.11344640917393,4.13147,699.099026562067,1.3211432727465062
996.423,2648.50143544493,0.003207761511819427,99.9199,2648.50143544493,0.004192790553208338,1005980,2648.50143544493,-1.4739511167078967,74.6644,2648.50143544493,-36.15965292960382,87.8219,2648.50143544493,-82.1724610620724,4.1313,700.065728480581,1.3421880125616612
996.415,2654.25054394086,0.003163712516529769,99.9212,2654.25054394086,0.0041372079175026975,1005900,2654.25054394086,-1.4854160021884646,74.5709,2654.25054394086,-36.166528423145394,87.4651,2654.25054394086,-82.22975684158548,4.13166,701.033767143144,1.3493098779551373
