Freq.	V(n001)/I(V1)
4.53583822764595e+05	-9.99991876844091e-04,2.84992805732091e-06
4.53685841168276e+05	-9.99991873190099e-04,2.85056904223235e-06
4.53787859571957e+05	-9.99991869535285e-04,2.85121002713676e-06
4.53889877975638e+05	-9.99991865879649e-04,2.85185101203414e-06
4.53991896379318e+05	-9.99991862223192e-04,2.85249199692450e-06
4.54093914782999e+05	-9.99991858565913e-04,2.85313298180782e-06
4.54195933186680e+05	-9.99991854907813e-04,2.85377396668410e-06
4.54297951590361e+05	-9.99991851248890e-04,2.85441495155336e-06
4.54399969994042e+05	-9.99991847589146e-04,2.85505593641557e-06
4.54501988397722e+05	-9.99991843928580e-04,2.85569692127075e-06
4.54604006801403e+05	-9.99991840267193e-04,2.85633790611888e-06
4.54706025205084e+05	-9.99991836604984e-04,2.85697889095998e-06
4.54808043608765e+05	-9.99991832941953e-04,2.85761987579403e-06
4.54910062012445e+05	-9.99991829278100e-04,2.85826086062104e-06
4.55012080416126e+05	-9.99991825613426e-04,2.85890184544100e-06
4.55114098819807e+05	-9.99991821947930e-04,2.85954283025391e-06
4.55216117223488e+05	-9.99991818281612e-04,2.86018381505977e-06
4.55318135627168e+05	-9.99991814614472e-04,2.86082479985859e-06
4.55420154030849e+05	-9.99991810946511e-04,2.86146578465034e-06
4.55522172434530e+05	-9.99991807277728e-04,2.86210676943505e-06
4.55624190838211e+05	-9.99991803608123e-04,2.86274775421270e-06
4.55726209241891e+05	-9.99991799937697e-04,2.86338873898329e-06
4.55828227645572e+05	-9.99991796266448e-04,2.86402972374683e-06
4.55930246049253e+05	-9.99991792594379e-04,2.86467070850330e-06
4.56032264452934e+05	-9.99991788921487e-04,2.86531169325271e-06
4.56134282856615e+05	-9.99991785247774e-04,2.86595267799506e-06
4.56236301260295e+05	-9.99991781573238e-04,2.86659366273034e-06
4.56338319663976e+05	-9.99991777897882e-04,2.86723464745855e-06
4.56440338067657e+05	-9.99991774221703e-04,2.86787563217970e-06
4.56542356471338e+05	-9.99991770544703e-04,2.86851661689378e-06
4.56644374875018e+05	-9.99991766866881e-04,2.86915760160078e-06
4.56746393278699e+05	-9.99991763188237e-04,2.86979858630071e-06
4.56848411682380e+05	-9.99991759508772e-04,2.87043957099357e-06
4.56950430086061e+05	-9.99991755828485e-04,2.87108055567935e-06
4.57052448489741e+05	-9.99991752147376e-04,2.87172154035805e-06
4.57154466893422e+05	-9.99991748465445e-04,2.87236252502968e-06
4.57256485297103e+05	-9.99991744782693e-04,2.87300350969422e-06
4.57358503700784e+05	-9.99991741099119e-04,2.87364449435168e-06
4.57460522104464e+05	-9.99991737414723e-04,2.87428547900205e-06
4.57562540508145e+05	-9.99991733729506e-04,2.87492646364534e-06
4.57664558911826e+05	-9.99991730043466e-04,2.87556744828155e-06
4.57766577315507e+05	-9.99991726356605e-04,2.87620843291066e-06
4.57868595719187e+05	-9.99991722668923e-04,2.87684941753268e-06
4.57970614122868e+05	-9.99991718980419e-04,2.87749040214761e-06
4.58072632526549e+05	-9.99991715291092e-04,2.87813138675545e-06
4.58174650930230e+05	-9.99991711600945e-04,2.87877237135619e-06
4.58276669333911e+05	-9.99991707909975e-04,2.87941335594983e-06
4.58378687737591e+05	-9.99991704218184e-04,2.88005434053638e-06
4.58480706141272e+05	-9.99991700525571e-04,2.88069532511583e-06
4.58582724544953e+05	-9.99991696832136e-04,2.88133630968817e-06
4.58684742948634e+05	-9.99991693137880e-04,2.88197729425341e-06
4.58786761352314e+05	-9.99991689442802e-04,2.88261827881155e-06
4.58888779755995e+05	-9.99991685746902e-04,2.88325926336258e-06
4.58990798159676e+05	-9.99991682050180e-04,2.88390024790650e-06
4.59092816563357e+05	-9.99991678352637e-04,2.88454123244331e-06
4.59194834967037e+05	-9.99991674654272e-04,2.88518221697301e-06
4.59296853370718e+05	-9.99991670955085e-04,2.88582320149560e-06
4.59398871774399e+05	-9.99991667255077e-04,2.88646418601108e-06
4.59500890178080e+05	-9.99991663554246e-04,2.88710517051944e-06
4.59602908581760e+05	-9.99991659852594e-04,2.88774615502068e-06
4.59704926985441e+05	-9.99991656150121e-04,2.88838713951480e-06
4.59806945389122e+05	-9.99991652446825e-04,2.88902812400180e-06
4.59908963792803e+05	-9.99991648742708e-04,2.88966910848168e-06
4.60010982196483e+05	-9.99991645037769e-04,2.89031009295444e-06
4.60113000600164e+05	-9.99991641332009e-04,2.89095107742007e-06
4.60215019003845e+05	-9.99991637625427e-04,2.89159206187857e-06
4.60317037407526e+05	-9.99991633918023e-04,2.89223304632995e-06
4.60419055811207e+05	-9.99991630209797e-04,2.89287403077419e-06
4.60521074214887e+05	-9.99991626500750e-04,2.89351501521131e-06
4.60623092618568e+05	-9.99991622790880e-04,2.89415599964129e-06
4.60725111022249e+05	-9.99991619080190e-04,2.89479698406413e-06
4.60827129425930e+05	-9.99991615368677e-04,2.89543796847984e-06
4.60929147829610e+05	-9.99991611656343e-04,2.89607895288841e-06
4.61031166233291e+05	-9.99991607943187e-04,2.89671993728985e-06
4.61133184636972e+05	-9.99991604229209e-04,2.89736092168414e-06
4.61235203040653e+05	-9.99991600514409e-04,2.89800190607128e-06
4.61337221444333e+05	-9.99991596798788e-04,2.89864289045129e-06
4.61439239848014e+05	-9.99991593082345e-04,2.89928387482414e-06
4.61541258251695e+05	-9.99991589365081e-04,2.89992485918986e-06
4.61643276655376e+05	-9.99991585646994e-04,2.90056584354842e-06
4.61745295059056e+05	-9.99991581928086e-04,2.90120682789983e-06
4.61847313462737e+05	-9.99991578208356e-04,2.90184781224409e-06
4.61949331866418e+05	-9.99991574487805e-04,2.90248879658119e-06
4.62051350270099e+05	-9.99991570766432e-04,2.90312978091114e-06
4.62153368673779e+05	-9.99991567044237e-04,2.90377076523393e-06
4.62255387077460e+05	-9.99991563321220e-04,2.90441174954957e-06
4.62357405481141e+05	-9.99991559597382e-04,2.90505273385804e-06
4.62459423884822e+05	-9.99991555872722e-04,2.90569371815936e-06
4.62561442288503e+05	-9.99991552147240e-04,2.90633470245350e-06
4.62663460692183e+05	-9.99991548420936e-04,2.90697568674049e-06
4.62765479095864e+05	-9.99991544693811e-04,2.90761667102031e-06
4.62867497499545e+05	-9.99991540965864e-04,2.90825765529296e-06
4.62969515903226e+05	-9.99991537237095e-04,2.90889863955843e-06
4.63071534306906e+05	-9.99991533507504e-04,2.90953962381675e-06
4.63173552710587e+05	-9.99991529777092e-04,2.91018060806788e-06
4.63275571114268e+05	-9.99991526045858e-04,2.91082159231184e-06
4.63377589517949e+05	-9.99991522313803e-04,2.91146257654863e-06
4.63479607921629e+05	-9.99991518580925e-04,2.91210356077824e-06
4.63581626325310e+05	-9.99991514847226e-04,2.91274454500067e-06
4.63683644728991e+05	-9.99991511112706e-04,2.91338552921592e-06
4.63785663132672e+05	-9.99991507377363e-04,2.91402651342398e-06
4.63887681536352e+05	-9.99991503641199e-04,2.91466749762487e-06
4.63989699940033e+05	-9.99991499904213e-04,2.91530848181857e-06
4.64091718343714e+05	-9.99991496166405e-04,2.91594946600508e-06
4.64193736747395e+05	-9.99991492427776e-04,2.91659045018440e-06
4.64295755151075e+05	-9.99991488688324e-04,2.91723143435653e-06
4.64397773554756e+05	-9.99991484948051e-04,2.91787241852147e-06
4.64499791958437e+05	-9.99991481206957e-04,2.91851340267922e-06
4.64601810362118e+05	-9.99991477465041e-04,2.91915438682977e-06
4.64703828765799e+05	-9.99991473722303e-04,2.91979537097313e-06
4.64805847169479e+05	-9.99991469978743e-04,2.92043635510929e-06
4.64907865573160e+05	-9.99991466234361e-04,2.92107733923824e-06
4.65009883976841e+05	-9.99991462489158e-04,2.92171832336000e-06
4.65111902380522e+05	-9.99991458743134e-04,2.92235930747456e-06
4.65213920784202e+05	-9.99991454996287e-04,2.92300029158191e-06
4.65315939187883e+05	-9.99991451248618e-04,2.92364127568205e-06
4.65417957591564e+05	-9.99991447500129e-04,2.92428225977499e-06
4.65519975995245e+05	-9.99991443750817e-04,2.92492324386072e-06
4.65621994398925e+05	-9.99991440000683e-04,2.92556422793923e-06
4.65724012802606e+05	-9.99991436249728e-04,2.92620521201054e-06
4.65826031206287e+05	-9.99991432497951e-04,2.92684619607463e-06
4.65928049609968e+05	-9.99991428745352e-04,2.92748718013151e-06
4.66030068013648e+05	-9.99991424991932e-04,2.92812816418116e-06
4.66132086417329e+05	-9.99991421237690e-04,2.92876914822360e-06
4.66234104821010e+05	-9.99991417482626e-04,2.92941013225882e-06
4.66336123224691e+05	-9.99991413726740e-04,2.93005111628682e-06
4.66438141628371e+05	-9.99991409970033e-04,2.93069210030760e-06
4.66540160032052e+05	-9.99991406212504e-04,2.93133308432115e-06
4.66642178435733e+05	-9.99991402454154e-04,2.93197406832747e-06
4.66744196839414e+05	-9.99991398694981e-04,2.93261505232657e-06
4.66846215243095e+05	-9.99991394934987e-04,2.93325603631843e-06
4.66948233646775e+05	-9.99991391174171e-04,2.93389702030307e-06
4.67050252050456e+05	-9.99991387412533e-04,2.93453800428047e-06
4.67152270454137e+05	-9.99991383650074e-04,2.93517898825064e-06
4.67254288857818e+05	-9.99991379886793e-04,2.93581997221357e-06
4.67356307261498e+05	-9.99991376122690e-04,2.93646095616927e-06
4.67458325665179e+05	-9.99991372357766e-04,2.93710194011772e-06
4.67560344068860e+05	-9.99991368592020e-04,2.93774292405894e-06
4.67662362472541e+05	-9.99991364825452e-04,2.93838390799291e-06
4.67764380876221e+05	-9.99991361058062e-04,2.93902489191964e-06
4.67866399279902e+05	-9.99991357289851e-04,2.93966587583912e-06
4.67968417683583e+05	-9.99991353520818e-04,2.94030685975136e-06
4.68070436087264e+05	-9.99991349750963e-04,2.94094784365635e-06
4.68172454490944e+05	-9.99991345980286e-04,2.94158882755408e-06
4.68274472894625e+05	-9.99991342208788e-04,2.94222981144457e-06
4.68376491298306e+05	-9.99991338436468e-04,2.94287079532780e-06
4.68478509701987e+05	-9.99991334663326e-04,2.94351177920378e-06
4.68580528105668e+05	-9.99991330889363e-04,2.94415276307250e-06
4.68682546509348e+05	-9.99991327114578e-04,2.94479374693396e-06
4.68784564913029e+05	-9.99991323338971e-04,2.94543473078817e-06
4.68886583316710e+05	-9.99991319562542e-04,2.94607571463511e-06
4.68988601720391e+05	-9.99991315785292e-04,2.94671669847479e-06
4.69090620124071e+05	-9.99991312007220e-04,2.94735768230721e-06
4.69192638527752e+05	-9.99991308228327e-04,2.94799866613236e-06
4.69294656931433e+05	-9.99991304448611e-04,2.94863964995024e-06
4.69396675335114e+05	-9.99991300668074e-04,2.94928063376085e-06
4.69498693738794e+05	-9.99991296886715e-04,2.94992161756419e-06
4.69600712142475e+05	-9.99991293104534e-04,2.95056260136026e-06
4.69702730546156e+05	-9.99991289321532e-04,2.95120358514906e-06
4.69804748949837e+05	-9.99991285537708e-04,2.95184456893058e-06
4.69906767353517e+05	-9.99991281753062e-04,2.95248555270482e-06
4.70008785757198e+05	-9.99991277967594e-04,2.95312653647179e-06
4.70110804160879e+05	-9.99991274181305e-04,2.95376752023147e-06
4.70212822564560e+05	-9.99991270394194e-04,2.95440850398387e-06
4.70314840968240e+05	-9.99991266606262e-04,2.95504948772899e-06
4.70416859371921e+05	-9.99991262817507e-04,2.95569047146683e-06
4.70518877775602e+05	-9.99991259027931e-04,2.95633145519738e-06
4.70620896179283e+05	-9.99991255237533e-04,2.95697243892064e-06
4.70722914582964e+05	-9.99991251446314e-04,2.95761342263661e-06
4.70824932986644e+05	-9.99991247654273e-04,2.95825440634529e-06
4.70926951390325e+05	-9.99991243861410e-04,2.95889539004667e-06
4.71028969794006e+05	-9.99991240067725e-04,2.95953637374077e-06
4.71130988197687e+05	-9.99991236273218e-04,2.96017735742756e-06
4.71233006601367e+05	-9.99991232477890e-04,2.96081834110706e-06
4.71335025005048e+05	-9.99991228681740e-04,2.96145932477926e-06
4.71437043408729e+05	-9.99991224884769e-04,2.96210030844416e-06
4.71539061812410e+05	-9.99991221086976e-04,2.96274129210176e-06
4.71641080216090e+05	-9.99991217288360e-04,2.96338227575205e-06
4.71743098619771e+05	-9.99991213488924e-04,2.96402325939504e-06
4.71845117023452e+05	-9.99991209688666e-04,2.96466424303072e-06
4.71947135427133e+05	-9.99991205887585e-04,2.96530522665909e-06
4.72049153830813e+05	-9.99991202085683e-04,2.96594621028015e-06
4.72151172234494e+05	-9.99991198282959e-04,2.96658719389390e-06
4.72253190638175e+05	-9.99991194479414e-04,2.96722817750034e-06
4.72355209041856e+05	-9.99991190675047e-04,2.96786916109945e-06
4.72457227445536e+05	-9.99991186869858e-04,2.96851014469126e-06
4.72559245849217e+05	-9.99991183063848e-04,2.96915112827575e-06
4.72661264252898e+05	-9.99991179257016e-04,2.96979211185292e-06
4.72763282656579e+05	-9.99991175449362e-04,2.97043309542276e-06
4.72865301060260e+05	-9.99991171640886e-04,2.97107407898528e-06
4.72967319463940e+05	-9.99991167831589e-04,2.97171506254048e-06
4.73069337867621e+05	-9.99991164021470e-04,2.97235604608835e-06
4.73171356271302e+05	-9.99991160210529e-04,2.97299702962890e-06
4.73273374674983e+05	-9.99991156398766e-04,2.97363801316211e-06
4.73375393078663e+05	-9.99991152586182e-04,2.97427899668800e-06
4.73477411482344e+05	-9.99991148772776e-04,2.97491998020655e-06
4.73579429886025e+05	-9.99991144958548e-04,2.97556096371777e-06
4.73681448289706e+05	-9.99991141143499e-04,2.97620194722166e-06
4.73783466693386e+05	-9.99991137327628e-04,2.97684293071820e-06
4.73885485097067e+05	-9.99991133510935e-04,2.97748391420741e-06
4.73987503500748e+05	-9.99991129693420e-04,2.97812489768928e-06
4.74089521904429e+05	-9.99991125875084e-04,2.97876588116380e-06
4.74191540308109e+05	-9.99991122055926e-04,2.97940686463099e-06
4.74293558711790e+05	-9.99991118235946e-04,2.98004784809082e-06
4.74395577115471e+05	-9.99991114415145e-04,2.98068883154331e-06
4.74497595519152e+05	-9.99991110593522e-04,2.98132981498846e-06
4.74599613922832e+05	-9.99991106771077e-04,2.98197079842625e-06
4.74701632326513e+05	-9.99991102947810e-04,2.98261178185669e-06
4.74803650730194e+05	-9.99991099123722e-04,2.98325276527978e-06
4.74905669133875e+05	-9.99991095298812e-04,2.98389374869552e-06
4.75007687537556e+05	-9.99991091473080e-04,2.98453473210390e-06
4.75109705941236e+05	-9.99991087646526e-04,2.98517571550491e-06
4.75211724344917e+05	-9.99991083819151e-04,2.98581669889858e-06
4.75313742748598e+05	-9.99991079990954e-04,2.98645768228488e-06
4.75415761152279e+05	-9.99991076161935e-04,2.98709866566382e-06
4.75517779555959e+05	-9.99991072332095e-04,2.98773964903539e-06
4.75619797959640e+05	-9.99991068501433e-04,2.98838063239960e-06
4.75721816363321e+05	-9.99991064669950e-04,2.98902161575644e-06
4.75823834767002e+05	-9.99991060837644e-04,2.98966259910592e-06
4.75925853170682e+05	-9.99991057004516e-04,2.99030358244802e-06
4.76027871574363e+05	-9.99991053170568e-04,2.99094456578275e-06
4.76129889978044e+05	-9.99991049335797e-04,2.99158554911011e-06
4.76231908381725e+05	-9.99991045500205e-04,2.99222653243009e-06
4.76333926785405e+05	-9.99991041663790e-04,2.99286751574270e-06
4.76435945189086e+05	-9.99991037826555e-04,2.99350849904793e-06
4.76537963592767e+05	-9.99991033988497e-04,2.99414948234578e-06
4.76639981996448e+05	-9.99991030149618e-04,2.99479046563624e-06
4.76742000400128e+05	-9.99991026309916e-04,2.99543144891933e-06
4.76844018803809e+05	-9.99991022469394e-04,2.99607243219503e-06
4.76946037207490e+05	-9.99991018628050e-04,2.99671341546334e-06
4.77048055611171e+05	-9.99991014785884e-04,2.99735439872427e-06
4.77150074014852e+05	-9.99991010942896e-04,2.99799538197781e-06
4.77252092418532e+05	-9.99991007099086e-04,2.99863636522395e-06
4.77354110822213e+05	-9.99991003254454e-04,2.99927734846271e-06
4.77456129225894e+05	-9.99990999409001e-04,2.99991833169407e-06
4.77558147629575e+05	-9.99990995562727e-04,3.00055931491803e-06
4.77660166033255e+05	-9.99990991715630e-04,3.00120029813460e-06
4.77762184436936e+05	-9.99990987867712e-04,3.00184128134377e-06
4.77864202840617e+05	-9.99990984018972e-04,3.00248226454554e-06
4.77966221244298e+05	-9.99990980169410e-04,3.00312324773991e-06
4.78068239647978e+05	-9.99990976319027e-04,3.00376423092687e-06
4.78170258051659e+05	-9.99990972467822e-04,3.00440521410643e-06
4.78272276455340e+05	-9.99990968615795e-04,3.00504619727858e-06
4.78374294859021e+05	-9.99990964762947e-04,3.00568718044332e-06
4.78476313262701e+05	-9.99990960909277e-04,3.00632816360066e-06
4.78578331666382e+05	-9.99990957054785e-04,3.00696914675058e-06
4.78680350070063e+05	-9.99990953199471e-04,3.00761012989309e-06
4.78782368473744e+05	-9.99990949343336e-04,3.00825111302819e-06
4.78884386877424e+05	-9.99990945486379e-04,3.00889209615586e-06
4.78986405281105e+05	-9.99990941628600e-04,3.00953307927613e-06
4.79088423684786e+05	-9.99990937769999e-04,3.01017406238897e-06
4.79190442088467e+05	-9.99990933910577e-04,3.01081504549439e-06
4.79292460492148e+05	-9.99990930050333e-04,3.01145602859239e-06
4.79394478895828e+05	-9.99990926189267e-04,3.01209701168296e-06
4.79496497299509e+05	-9.99990922327380e-04,3.01273799476612e-06
4.79598515703190e+05	-9.99990918464671e-04,3.01337897784184e-06
4.79700534106871e+05	-9.99990914601140e-04,3.01401996091013e-06
4.79802552510551e+05	-9.99990910736787e-04,3.01466094397099e-06
4.79904570914232e+05	-9.99990906871613e-04,3.01530192702443e-06
4.80006589317913e+05	-9.99990903005617e-04,3.01594291007042e-06
4.80108607721594e+05	-9.99990899138799e-04,3.01658389310899e-06
4.80210626125274e+05	-9.99990895271160e-04,3.01722487614012e-06
4.80312644528955e+05	-9.99990891402698e-04,3.01786585916380e-06
4.80414662932636e+05	-9.99990887533416e-04,3.01850684218005e-06
4.80516681336317e+05	-9.99990883663311e-04,3.01914782518886e-06
4.80618699739997e+05	-9.99990879792385e-04,3.01978880819022e-06
4.80720718143678e+05	-9.99990875920637e-04,3.02042979118415e-06
4.80822736547359e+05	-9.99990872048067e-04,3.02107077417062e-06
4.80924754951040e+05	-9.99990868174676e-04,3.02171175714965e-06
4.81026773354720e+05	-9.99990864300463e-04,3.02235274012122e-06
4.81128791758401e+05	-9.99990860425428e-04,3.02299372308535e-06
4.81230810162082e+05	-9.99990856549571e-04,3.02363470604202e-06
4.81332828565763e+05	-9.99990852672893e-04,3.02427568899124e-06
4.81434846969444e+05	-9.99990848795392e-04,3.02491667193301e-06
4.81536865373124e+05	-9.99990844917071e-04,3.02555765486731e-06
4.81638883776805e+05	-9.99990841037927e-04,3.02619863779416e-06
4.81740902180486e+05	-9.99990837157962e-04,3.02683962071355e-06
4.81842920584167e+05	-9.99990833277175e-04,3.02748060362548e-06
4.81944938987847e+05	-9.99990829395566e-04,3.02812158652994e-06
4.82046957391528e+05	-9.99990825513136e-04,3.02876256942694e-06
4.82148975795209e+05	-9.99990821629884e-04,3.02940355231647e-06
4.82250994198890e+05	-9.99990817745810e-04,3.03004453519853e-06
4.82353012602570e+05	-9.99990813860915e-04,3.03068551807313e-06
4.82455031006251e+05	-9.99990809975197e-04,3.03132650094025e-06
4.82557049409932e+05	-9.99990806088659e-04,3.03196748379990e-06
4.82659067813613e+05	-9.99990802201298e-04,3.03260846665207e-06
4.82761086217293e+05	-9.99990798313115e-04,3.03324944949677e-06
4.82863104620974e+05	-9.99990794424111e-04,3.03389043233399e-06
4.82965123024655e+05	-9.99990790534285e-04,3.03453141516373e-06
4.83067141428336e+05	-9.99990786643638e-04,3.03517239798599e-06
4.83169159832017e+05	-9.99990782752169e-04,3.03581338080077e-06
4.83271178235697e+05	-9.99990778859878e-04,3.03645436360806e-06
4.83373196639378e+05	-9.99990774966765e-04,3.03709534640787e-06
