Freq.	V(n001)/I(V1)
4.97079415883171e+01	-1.00000000000000e+06,-0.00000000000000e+00
4.98079615923179e+01	-1.00000000000000e+06,-0.00000000000000e+00
4.99079815963187e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.00080016003195e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.01080216043203e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.02080416083211e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.03080616123219e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.04080816163227e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.05081016203235e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.06081216243243e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.07081416283251e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.08081616323259e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.09081816363267e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.10082016403275e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.11082216443283e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.12082416483291e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.13082616523299e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.14082816563307e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.15083016603315e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.16083216643323e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.17083416683330e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.18083616723338e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.19083816763346e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.20084016803354e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.21084216843362e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.22084416883370e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.23084616923378e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.24084816963386e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.25085017003394e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.26085217043402e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.27085417083410e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.28085617123418e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.29085817163426e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.30086017203434e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.31086217243442e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.32086417283450e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.33086617323458e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.34086817363466e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.35087017403474e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.36087217443482e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.37087417483490e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.38087617523498e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.39087817563506e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.40088017603514e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.41088217643522e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.42088417683530e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.43088617723538e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.44088817763546e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.45089017803554e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.46089217843562e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.47089417883570e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.48089617923577e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.49089817963585e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.50090018003593e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.51090218043601e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.52090418083609e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.53090618123617e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.54090818163625e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.55091018203633e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.56091218243641e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.57091418283649e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.58091618323657e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.59091818363665e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.60092018403673e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.61092218443681e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.62092418483689e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.63092618523697e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.64092818563705e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.65093018603713e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.66093218643721e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.67093418683729e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.68093618723737e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.69093818763745e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.70094018803753e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.71094218843761e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.72094418883769e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.73094618923777e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.74094818963785e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.75095019003793e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.76095219043801e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.77095419083809e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.78095619123817e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.79095819163825e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.80096019203832e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.81096219243840e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.82096419283848e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.83096619323856e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.84096819363864e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.85097019403872e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.86097219443880e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.87097419483888e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.88097619523896e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.89097819563904e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.90098019603912e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.91098219643920e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.92098419683928e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.93098619723936e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.94098819763944e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.95099019803952e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.96099219843960e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.97099419883968e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.98099619923976e+01	-1.00000000000000e+06,-0.00000000000000e+00
5.99099819963984e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.00100020003992e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.01100220044000e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.02100420084008e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.03100620124016e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.04100820164024e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.05101020204032e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.06101220244040e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.07101420284048e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.08101620324056e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.09101820364064e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.10102020404072e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.11102220444079e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.12102420484087e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.13102620524095e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.14102820564103e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.15103020604111e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.16103220644119e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.17103420684127e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.18103620724135e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.19103820764143e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.20104020804151e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.21104220844159e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.22104420884167e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.23104620924175e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.24104820964183e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.25105021004191e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.26105221044199e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.27105421084207e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.28105621124215e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.29105821164223e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.30106021204231e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.31106221244239e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.32106421284247e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.33106621324255e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.34106821364263e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.35107021404271e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.36107221444279e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.37107421484287e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.38107621524295e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.39107821564303e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.40108021604311e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.41108221644319e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.42108421684326e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.43108621724334e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.44108821764342e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.45109021804350e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.46109221844358e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.47109421884366e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.48109621924374e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.49109821964382e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.50110022004390e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.51110222044398e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.52110422084406e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.53110622124414e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.54110822164422e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.55111022204430e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.56111222244438e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.57111422284446e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.58111622324454e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.59111822364462e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.60112022404470e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.61112222444478e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.62112422484486e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.63112622524494e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.64112822564502e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.65113022604510e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.66113222644518e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.67113422684526e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.68113622724534e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.69113822764542e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.70114022804550e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.71114222844558e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.72114422884566e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.73114622924573e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.74114822964581e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.75115023004589e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.76115223044597e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.77115423084605e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.78115623124613e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.79115823164621e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.80116023204629e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.81116223244637e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.82116423284645e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.83116623324653e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.84116823364661e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.85117023404669e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.86117223444677e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.87117423484685e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.88117623524693e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.89117823564701e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.90118023604709e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.91118223644717e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.92118423684725e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.93118623724733e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.94118823764741e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.95119023804749e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.96119223844757e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.97119423884765e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.98119623924773e+01	-1.00000000000000e+06,-0.00000000000000e+00
6.99119823964781e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.00120024004789e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.01120224044797e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.02120424084805e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.03120624124813e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.04120824164821e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.05121024204828e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.06121224244836e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.07121424284844e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.08121624324852e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.09121824364860e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.10122024404868e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.11122224444876e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.12122424484884e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.13122624524892e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.14122824564900e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.15123024604908e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.16123224644916e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.17123424684924e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.18123624724932e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.19123824764940e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.20124024804948e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.21124224844956e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.22124424884964e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.23124624924972e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.24124824964980e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.25125025004988e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.26125225044996e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.27125425085004e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.28125625125012e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.29125825165020e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.30126025205028e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.31126225245036e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.32126425285044e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.33126625325052e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.34126825365060e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.35127025405068e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.36127225445075e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.37127425485083e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.38127625525091e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.39127825565099e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.40128025605107e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.41128225645115e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.42128425685123e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.43128625725131e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.44128825765139e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.45129025805147e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.46129225845155e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.47129425885163e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.48129625925171e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.49129825965179e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.50130026005187e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.51130226045195e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.52130426085203e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.53130626125211e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.54130826165219e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.55131026205227e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.56131226245235e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.57131426285243e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.58131626325251e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.59131826365259e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.60132026405267e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.61132226445275e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.62132426485283e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.63132626525291e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.64132826565299e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.65133026605307e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.66133226645315e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.67133426685322e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.68133626725330e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.69133826765338e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.70134026805346e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.71134226845354e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.72134426885362e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.73134626925370e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.74134826965378e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.75135027005386e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.76135227045394e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.77135427085402e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.78135627125410e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.79135827165418e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.80136027205426e+01	-1.00000000000000e+06,-0.00000000000000e+00
7.81136227245434e+01	-1.00000000000000e+06,-0.00000000000000e+00
